-0.000203686 	 102.2093
-3.598059e-05 	 100.3672
-8.085479e-05 	 100.8716
-5.818548e-05 	 100.6394
-3.884984e-05 	 100.4004
3.130998e-05 	 99.65514
-7.146377e-05 	 100.7602
6.179134e-05 	 99.35221
0.0001084725 	 98.83444
8.313828e-05 	 99.10009
-7.23944e-05 	 100.8083
8.694177e-05 	 99.04578
4.132841e-05 	 99.55586
9.71359e-05 	 98.95324
0.0001131165 	 98.78606
-5.793072e-05 	 100.6101
-0.0001143614 	 101.2213
8.733239e-05 	 99.06101
0.0001467567 	 98.42265
0.0001101933 	 98.83382
4.848374e-05 	 99.45993
-0.0001053406 	 101.1424
-5.80764e-05 	 100.6113
1.760396e-05 	 99.81701
5.0667e-05 	 99.43758
-6.038657e-05 	 100.643
-3.400693e-05 	 100.3556
2.286775e-05 	 99.74077
8.420943e-05 	 99.09958
0.0001634191 	 98.22823
1.742938e-05 	 99.82276
-9.438939e-06 	 100.1038
-8.476004e-05 	 100.9012
1.648324e-05 	 99.83099
-7.807527e-05 	 100.8345
0.0002190572 	 97.66494
-0.000176917 	 101.879
2.684745e-05 	 99.70399
-8.039994e-05 	 100.8726
-4.160804e-05 	 100.4402
5.482811e-06 	 99.94006
-0.0001011705 	 101.0615
2.190706e-05 	 99.78825
0.0001195162 	 98.70936
-2.587767e-05 	 100.2951
-0.0001326874 	 101.414
-2.823404e-05 	 100.3029
0.0001255123 	 98.63791
-6.450871e-05 	 100.6831
0.0001257796 	 98.65542
1.188747e-05 	 99.89749
-1.853709e-05 	 100.2138
-0.0001150053 	 101.233
-4.143167e-05 	 100.4373
-2.554182e-05 	 100.2761
-5.032819e-05 	 100.5496
0.0001356457 	 98.54499
9.401088e-05 	 98.9956
-8.017036e-05 	 100.8435
2.508063e-05 	 99.73316
1.789558e-05 	 99.82049
5.417301e-05 	 99.41218
-6.996687e-05 	 100.7516
7.59573e-05 	 99.19083
6.117258e-05 	 99.36215
-0.0001062838 	 101.1561
5.733438e-05 	 99.39584
0.0001717935 	 98.16506
0.0001236507 	 98.66736
-4.377642e-05 	 100.4796
6.040243e-05 	 99.36158
0.0001936478 	 97.92934
1.929204e-05 	 99.80139
-1.009843e-05 	 100.0852
-8.870167e-05 	 100.9725
1.822148e-05 	 99.78955
2.534674e-05 	 99.73363
8.665826e-07 	 99.99998
-4.382041e-05 	 100.4511
-1.408652e-05 	 100.1633
2.099642e-05 	 99.76085
-1.413883e-05 	 100.144
-3.864987e-05 	 100.4123
-7.473702e-06 	 100.0834
6.658873e-05 	 99.30459
-5.546903e-05 	 100.6055
-5.892721e-05 	 100.6596
3.218032e-05 	 99.65006
-0.0001440439 	 101.5686
-4.784516e-05 	 100.4916
-4.930922e-06 	 100.0628
0.0001473902 	 98.43359
-5.046223e-05 	 100.5626
0.0001518029 	 98.36672
-4.28964e-05 	 100.4627
-4.768347e-05 	 100.4955
-2.406676e-05 	 100.2433
-2.390486e-05 	 100.2532
2.063215e-05 	 99.79108
-4.696253e-05 	 100.4929
1.27672e-05 	 99.84224
-9.016e-05 	 100.9797
3.169087e-05 	 99.66594
1.638566e-05 	 99.82076
0.000127258 	 98.63955
-0.0001029822 	 101.1035
3.909764e-05 	 99.58739
0.0001048341 	 98.86617
-5.455987e-05 	 100.5973
7.271711e-05 	 99.19793
-0.0001441903 	 101.549
0.0001486381 	 98.42476
-7.735558e-05 	 100.822
-8.250855e-05 	 100.8866
4.095604e-05 	 99.56705
-7.525727e-05 	 100.7794
5.757663e-05 	 99.37489
3.592484e-05 	 99.6097
-1.904638e-05 	 100.1951
-7.898931e-06 	 100.0946
-4.807259e-06 	 100.0589
-6.294203e-05 	 100.6661
4.92383e-05 	 99.45212
9.909534e-06 	 99.92209
1.286554e-05 	 99.88481
4.516805e-05 	 99.54116
3.053437e-05 	 99.66835
4.63351e-05 	 99.48528
4.571041e-05 	 99.51223
0.0001623766 	 98.23781
-8.770741e-05 	 100.9399
6.054603e-06 	 99.93433
6.058615e-05 	 99.36954
5.484843e-05 	 99.42078
-2.504006e-05 	  100.28
0.0001260689 	 98.62358
-5.60081e-05 	 100.6043
-1.14139e-05 	 100.0929
-8.160911e-06 	 100.0897
8.933163e-06 	 99.91174
9.707998e-06 	 99.88342
0.0001202741 	 98.71548
7.903665e-05 	 99.1659
-0.0001024244 	 101.1018
-6.363387e-05 	 100.6974
-4.367022e-05 	 100.4923
-6.925064e-05 	 100.7271
6.867506e-05 	 99.26186
2.952894e-05 	 99.68023
0.0001449557 	 98.46624
-4.790993e-05 	 100.5146
-7.957461e-05 	 100.8404
3.842772e-05 	 99.60391
2.211468e-05 	 99.77945
-3.068601e-05 	 100.3356
-2.218419e-06 	 100.0223
3.569687e-05 	 99.59796
0.0001102253 	 98.81736
0.0001540576 	 98.33975
8.491874e-05 	 99.09314
1.89526e-05 	 99.79012
-5.891064e-05 	 100.6346
0.0001201778 	 98.70691
-6.920098e-05 	 100.7301
2.645697e-05 	 99.70038
-2.492023e-05 	 100.2798
9.567909e-05 	 98.96893
4.335636e-05 	 99.52515
-3.588612e-05 	 100.3768
-5.520539e-05 	 100.6036
9.185173e-06 	 99.91337
-3.576594e-05 	 100.3754
-5.663561e-05 	 100.6105
-2.297855e-05 	 100.2428
-5.297459e-05 	 100.5515
3.769438e-05 	 99.61529
-1.898769e-05 	 100.1981
-6.394442e-05 	 100.6807
-1.579508e-05 	 100.1553
-0.0001841693 	 101.9438
-1.405051e-05 	 100.1529
8.320197e-05 	 99.11847
0.0001255761 	 98.65236
-7.562838e-05 	 100.8174
9.023581e-05 	 99.04675
0.0001144489 	 98.7724
1.803809e-05 	 99.78413
-0.0001130491 	 101.2356
-6.524285e-05 	 100.7096
-4.058644e-05 	 100.4275
7.913868e-05 	 99.13463
0.0001324161 	 98.58023
-1.890927e-07 	 100.0012
4.318371e-05 	 99.53784
3.341123e-05 	 99.64279
-0.0001237116 	 101.3135
0.0001286809 	 98.60324
-5.338487e-06 	 100.0746
-3.647496e-05 	 100.3926
-4.381429e-05 	 100.4878
3.694619e-05 	 99.5947
3.452941e-05 	 99.64772
6.029437e-05 	 99.36332
0.0001111818 	 98.79662
1.255042e-05 	 99.87122
-3.270554e-05 	 100.3116
-0.0001306668 	 101.4142
7.048964e-06 	 99.90338
-7.103908e-05 	 100.7598
-5.165617e-05 	 100.5686
5.523904e-05 	 99.39503
2.544899e-05 	 99.73216
-2.114457e-05 	 100.2294
-5.332557e-06 	 100.0373
2.974159e-05 	 99.67786
0.0001163696 	 98.76057
1.454876e-05 	 99.82297
0.0001050055 	 98.8956
8.786039e-05 	 99.04251
5.455979e-06 	 99.93011
-1.745519e-05 	 100.2023
-2.299034e-05 	 100.2613
7.256204e-05 	 99.21619
0.0001246227 	 98.63799
8.982686e-05 	 99.05679
-2.294589e-05 	 100.2419
-0.0002199865 	 102.363
6.983582e-05 	 99.24941
-1.389194e-05 	 100.1541
-5.824212e-05 	 100.6288
3.623912e-05 	 99.62811
3.95738e-05 	 99.59963
0.0001814761 	 98.06176
7.580987e-06 	 99.92724
1.731873e-05 	 99.82114
1.933535e-05 	 99.78394
7.50274e-05 	 99.19345
-0.0001845215 	 101.9727
-4.264161e-05 	 100.4744
5.514496e-06 	 99.94211
5.160032e-05 	 99.43484
-4.079806e-05 	 100.4249
3.946212e-05 	 99.56341
0.0001100653 	 98.82203
1.206161e-05 	 99.87422
3.506216e-05 	 99.64169
-1.781809e-05 	 100.2139
6.85613e-05 	 99.27072
2.687215e-05 	 99.73152
0.0001229531 	 98.69073
-0.0001176539 	 101.2625
-6.094951e-05 	 100.679
2.140355e-05 	 99.80172
-0.0001035789 	 101.1045
0.0001512132 	 98.37476
-9.415229e-05 	 101.0119
2.835432e-05 	 99.69609
3.184131e-05 	 99.66081
-2.41449e-05 	  100.25
3.710878e-05 	 99.62293
-1.825352e-05 	 100.1936
-2.94256e-05 	  100.31
1.611096e-05 	 99.82724
-3.560082e-05 	 100.3668
6.000204e-06 	 99.92759
-7.623319e-05 	 100.823
2.96915e-05 	 99.68213
3.64498e-05 	 99.60308
7.117577e-05 	 99.23718
0.000174009 	 98.11473
4.894746e-06 	 99.94413
3.104908e-05 	 99.65537
-9.030541e-05 	 100.9557
-0.0001172511 	 101.2689
-2.407958e-05 	 100.2579
-9.992872e-06 	 100.0861
1.955227e-05 	 99.82177
6.570587e-05 	 99.29987
2.169676e-05 	 99.75729
-0.0001253071 	 101.3139
-8.164421e-05 	 100.8642
7.832215e-05 	 99.15102
-8.45267e-05 	 100.9186
-1.413622e-06 	 100.0054
-4.972639e-06 	 100.031
-0.0002141683 	 102.2952
7.000906e-05 	 99.2302
1.465132e-05 	 99.85044
6.681484e-05 	 99.28597
-2.216893e-05 	 100.227
-1.116743e-05 	 100.0977
-0.0001348993 	 101.4485
-1.120301e-05 	 100.1171
-0.0001413016 	 101.5285
0.0001084671 	 98.82151
-0.0001065629 	 101.148
-1.303173e-05 	 100.1371
6.622132e-05 	 99.27028
-7.059522e-05 	 100.7362
2.110801e-05 	 99.7873
-4.013011e-05 	 100.4211
-3.887096e-05 	 100.4204
-5.166776e-05 	 100.5483
2.112367e-05 	 99.76144
0.0001013176 	 98.93469
-7.304177e-07 	 100.0245
-1.781245e-05 	 100.1837
-5.879544e-05 	 100.6381
-9.169643e-05 	 100.9754
-8.315317e-05 	 100.895
2.735595e-05 	 99.70224
9.373986e-06 	 99.88124
1.101304e-05 	 99.87358
0.0001458093 	 98.43885
-5.059498e-05 	 100.5491
-2.242384e-05 	 100.2314
-1.261844e-05 	 100.1513
2.845611e-05 	 99.68207
-0.0001735317 	 101.8546
-3.3814e-05 	 100.3863
4.528848e-05 	 99.52996
-2.252206e-05 	 100.246
-9.19965e-05 	 100.9548
2.759382e-05 	 99.69383
-7.601095e-05 	 100.8169
1.127526e-05 	 99.87017
-3.82126e-06 	 100.0301
7.075705e-05 	 99.24722
3.930685e-05 	 99.58973
7.262085e-05 	 99.23414
-2.601167e-05 	 100.2668
6.566918e-05 	 99.30541
-3.12194e-05 	 100.3334
-7.541905e-06 	 100.0765
-9.070596e-05 	 100.9638
-8.930644e-05 	 100.9554
4.707121e-05 	 99.49174
4.879358e-05 	 99.45988
-4.408209e-05 	 100.4991
8.403799e-05 	 99.0957
6.563827e-06 	 99.94029
-1.370631e-05 	 100.1438
-8.286939e-05 	 100.8863
3.014859e-05 	 99.68989
6.59097e-05 	 99.26962
-6.614807e-05 	 100.7039
-4.530049e-05 	 100.493
0.0001335404 	 98.59314
8.505877e-05 	 99.06972
1.545304e-05 	 99.82258
-1.957048e-05 	 100.1969
-3.636066e-05 	 100.3729
2.854353e-05 	 99.69544
9.13229e-05 	 99.03535
-4.334926e-05 	 100.4695
4.775335e-05 	 99.48955
6.701457e-05 	 99.27661
-4.511954e-05 	 100.4854
4.830397e-05 	 99.46827
3.834022e-05 	 99.62037
-7.398416e-05 	 100.8071
0.0001277943 	 98.62251
1.966654e-06 	 100.0069
-5.091193e-05 	 100.5528
-2.745729e-05 	 100.3193
2.19682e-06 	 99.9668
6.183136e-05 	 99.3557
-3.510911e-05 	 100.3783
-9.138168e-06 	 100.1146
0.0001461542 	 98.44134
-8.494994e-05 	 100.9077
-0.0001161433 	 101.2482
-2.242622e-05 	  100.26
-2.368553e-05 	 100.2605
0.0001324398 	 98.55763
-1.925187e-05 	 100.2089
3.937653e-06 	 99.94786
9.584024e-06 	 99.87987
-1.613675e-05 	 100.1714
3.620799e-05 	 99.58942
-9.429376e-05 	 101.0175
-8.229721e-05 	 100.8884
-4.924325e-05 	 100.5214
-2.293492e-06 	 100.0417
-3.502613e-05 	 100.4001
-2.283883e-05 	 100.2569
-4.506714e-05 	 100.5013
6.491764e-05 	 99.30707
2.039433e-05 	 99.7746
6.225167e-05 	 99.30186
-0.0001302866 	 101.3842
0.0001545616 	 98.3045
-0.0001393624 	 101.499
-4.213387e-05 	 100.4746
-6.943764e-06 	 100.0696
3.245814e-05 	 99.6577
5.292994e-05 	 99.41875
4.28697e-05 	 99.54134
4.747331e-05 	 99.47398
-1.039752e-05 	 100.1026
-0.0002208695 	 102.3774
2.981006e-05 	 99.6816
8.957585e-05 	 99.0381
-6.817431e-06 	 100.0787
1.687505e-05 	 99.80028
0.000108046 	 98.83815
7.01624e-05 	 99.26369
5.332455e-05 	 99.44193
1.653531e-05 	 99.81832
-1.087462e-05 	 100.1158
0.0001177969 	 98.73882
-4.307429e-05 	 100.4322
3.883422e-06 	 99.9525
-2.208247e-05 	 100.2408
5.342606e-05 	 99.43972
-3.765327e-05 	 100.4157
0.0001498928 	 98.36618
0.0001479894 	 98.42151
1.637016e-05 	 99.83154
-0.0001261995 	 101.3457
9.098193e-05 	  99.036
6.465524e-05 	 99.30468
-8.824815e-05 	 100.9379
7.129305e-05 	 99.2414
-3.252221e-05 	 100.3586
-4.385248e-05 	 100.4676
1.179786e-06 	 99.98067
-4.674763e-05 	 100.498
3.053563e-05 	 99.68437
0.0001461067 	 98.42308
-2.551986e-05 	 100.2721
-0.0001254954 	 101.3636
-2.101429e-05 	 100.2297
0.0001017232 	 98.9172
4.640241e-05 	 99.49316
-4.63947e-05 	 100.5058
2.902013e-05 	 99.70904
2.206012e-05 	 99.7751
1.84631e-05 	 99.78351
-1.743787e-05 	 100.1637
0.0001127649 	 98.79016
0.0001135511 	 98.77127
-3.773162e-05 	 100.4217
-8.944925e-05 	 100.9724
3.368261e-05 	 99.63974
-4.020663e-05 	 100.4147
-2.128598e-05 	 100.2351
-7.604198e-05 	 100.8276
2.091895e-05 	 99.78326
-3.595678e-05 	 100.4007
-4.14219e-05 	 100.4432
7.339746e-05 	 99.20759
-4.73799e-05 	 100.5236
-2.815619e-05 	 100.3148
8.710628e-06 	 99.88355
8.653863e-05 	 99.09161
-8.505435e-05 	 100.8981
2.286225e-05 	 99.73386
4.975686e-05 	 99.45507
-0.0001304956 	 101.3883
-2.607484e-06 	 100.0228
-8.546713e-05 	 100.8947
-0.0001531001 	 101.6452
0.0001547119 	 98.31453
-2.411271e-05 	 100.2695
-4.751422e-05 	 100.4955
7.646869e-05 	 99.19005
-9.49098e-06 	 100.1311
-0.0001590247 	 101.6775
0.0001043676 	 98.87408
-4.030636e-05 	 100.4286
-4.397271e-05 	 100.4751
4.364329e-06 	 99.98666
6.01347e-05 	 99.35232
5.780139e-05 	 99.36084
-0.0002426847 	 102.5959
-0.0001339426 	  101.41
-2.938453e-05 	 100.3344
8.989727e-06 	 99.88014
1.911415e-05 	 99.75896
-3.325665e-05 	 100.3434
-5.828296e-07 	 100.045
7.333399e-06 	 99.93073
0.0001448945 	 98.43102
-5.192537e-05 	 100.5559
8.292423e-05 	 99.10576
-9.150378e-05 	 100.9622
4.410963e-05 	 99.53826
-0.0001271289 	 101.3545
-3.335524e-05 	 100.3778
4.869754e-05 	 99.4892
5.950899e-05 	 99.36882
1.424691e-05 	 99.85357
-3.683227e-05 	 100.4245
-0.0001728576 	 101.8692
-7.409178e-06 	 100.0851
-0.0001513041 	 101.6256
-2.429422e-05 	 100.2616
-0.0001684889 	 101.7945
7.128468e-05 	 99.22501
5.33486e-06 	 99.95341
-0.000117818 	 101.2822
4.265862e-05 	 99.54018
-0.0001189605 	 101.2774
2.141304e-05 	 99.80282
-8.488261e-05 	 100.8957
-2.679709e-05 	 100.3027
2.406319e-05 	 99.74102
-7.78426e-05 	  100.82
0.0001069655 	 98.87887
1.250716e-05 	 99.86252
-7.814669e-05 	 100.8279
-4.156418e-05 	 100.4446
-0.0001155776 	 101.2339
0.0001949721 	 97.90493
8.548868e-05 	 99.11657
-0.0001364154 	 101.4451
3.462115e-05 	 99.62169
9.265029e-05 	 99.00418
-5.903533e-05 	 100.6143
-1.986842e-06 	 100.0214
2.792677e-05 	 99.69583
5.113375e-05 	 99.44595
0.0001000063 	 98.91067
8.607265e-07 	 99.99767
8.050008e-05 	 99.12065
-1.622464e-05 	 100.1624
-7.073717e-05 	 100.7353
3.708321e-05 	 99.58247
2.827787e-05 	 99.68218
8.138625e-05 	 99.15888
2.540552e-05 	 99.7403
-2.175891e-05 	 100.2332
-0.0001113407 	 101.181
-0.000150295 	 101.5875
-3.522897e-05 	 100.3808
-2.816779e-05 	 100.281
3.230994e-05 	 99.66509
-3.136451e-05 	 100.334
6.612387e-05 	 99.29636
8.687578e-05 	 99.06817
9.915152e-06 	 99.91567
0.0001037468 	 98.90853
-0.0001402646 	 101.5132
0.000151697 	 98.37076
1.526394e-05 	 99.85639
4.28957e-05 	 99.52751
6.205179e-05 	 99.33716
-1.305759e-05 	 100.1491
-2.91108e-05 	 100.2923
-7.182937e-05 	 100.7706
8.748055e-05 	 99.06477
2.674891e-05 	 99.67643
-0.0001029607 	 101.0808
7.514202e-05 	 99.1696
7.386209e-05 	 99.23051
3.179822e-05 	 99.65974
1.608776e-05 	 99.83144
0.0001099022 	 98.83079
3.103705e-05 	 99.69677
3.377515e-05 	 99.63027
0.0001776039 	 98.10617
0.0001763325 	 98.11698
3.994156e-05 	 99.55003
1.564599e-05 	 99.83303
0.0001294887 	 98.61395
-0.0002364 	 102.5605
3.864287e-05 	 99.58797
1.470382e-05 	 99.83896
3.129895e-05 	 99.68252
2.379584e-05 	 99.76966
-0.0001156745 	 101.2437
-0.0001059757 	 101.1412
4.584431e-06 	 99.9346
-4.435603e-05 	 100.467
-6.197071e-05 	 100.6529
3.212171e-05 	 99.67392
0.000119003 	 98.71911
-5.755687e-05 	 100.6066
4.965616e-05 	 99.46839
4.516228e-05 	 99.53998
0.0001083879 	 98.84566
-0.0001882306 	 102.0371
7.695678e-05 	 99.17011
-8.774415e-05 	 100.9501
4.812669e-05 	 99.46544
0.0001700574 	 98.1831
-9.823528e-05 	 101.0566
-4.728566e-05 	 100.5068
-0.0001086987 	 101.1637
6.298095e-06 	 99.94737
8.501263e-05 	 99.10331
4.482281e-05 	 99.51616
0.0001042203 	 98.89818
1.074448e-05 	 99.86341
7.150231e-06 	 99.90944
-5.619319e-05 	 100.5871
9.661414e-07 	 99.97448
-0.0001446804 	 101.5433
-0.000143003 	 101.5299
6.13297e-05 	 99.3409
-5.343206e-05 	 100.5563
3.276468e-05 	 99.64603
-9.309657e-06 	 100.0931
1.330285e-05 	 99.8634
-5.19328e-05 	 100.5546
3.822853e-05 	 99.59591
-9.167956e-05 	 100.9907
-0.0001373824 	 101.4592
9.605784e-05 	 98.9306
1.222309e-05 	 99.83786
-7.310942e-05 	 100.7801
-8.274827e-05 	 100.8995
7.250752e-05 	 99.22992
0.0002177178 	 97.6875
1.905493e-05 	 99.7919
-0.0001766878 	 101.856
0.0001242643 	 98.65292
0.0001242437 	 98.66815
-4.267871e-05 	 100.4384
3.906769e-05 	 99.59744
-6.891002e-05 	 100.7585
3.152765e-05 	 99.66602
1.193884e-05 	  99.878
-3.292973e-06 	 100.0411
0.0001624529 	  98.271
-0.0001343968 	 101.4234
3.130064e-05 	 99.66653
-2.809675e-05 	 100.3058
-9.008629e-05 	 100.9665
2.466645e-05 	 99.71991
8.688564e-05 	 99.06128
-1.039333e-06 	 100.0047
0.0001589931 	 98.29727
9.464022e-05 	 98.98929
-0.0001362459 	 101.4587
-8.692e-05 	 100.9334
3.705756e-05 	 99.59898
9.446809e-05 	 99.00155
0.0001820269 	 98.05222
7.216637e-05 	 99.24706
6.972517e-05 	 99.23213
6.096378e-05 	 99.37059
1.890868e-05 	 99.77653
-8.627987e-05 	 100.9198
5.467871e-05 	 99.42357
3.574595e-05 	 99.62911
-3.647695e-05 	 100.4048
-9.064389e-05 	 100.9599
-5.068305e-05 	 100.5454
7.308352e-06 	 99.94251
8.147637e-05 	 99.1375
-6.242522e-05 	 100.6842
-6.213045e-06 	 100.0795
-0.000118012 	 101.2771
9.872316e-06 	 99.8796
-4.008129e-06 	 100.0538
-1.254364e-06 	 99.99648
-5.322706e-05 	 100.5569
0.0001358355 	 98.55089
-1.712212e-05 	 100.1807
5.159318e-05 	 99.47354
-3.728463e-06 	 100.0523
-3.515822e-05 	 100.3811
-1.895262e-05 	 100.2032
-9.65258e-05 	 101.0329
1.520843e-05 	 99.82248
9.79981e-06 	 99.91138
8.795814e-05 	 99.03152
-0.0001861242 	 101.989
-7.03578e-05 	 100.7403
1.277995e-05 	 99.87508
-5.686541e-05 	 100.6305
-8.224549e-05 	 100.8637
6.517671e-05 	 99.30268
3.523037e-05 	 99.63498
9.050782e-05 	 99.02728
4.824039e-05 	 99.46828
6.605485e-05 	 99.29501
9.682662e-05 	 98.94348
3.040503e-05 	 99.67922
-9.28005e-06 	 100.1032
-4.438935e-06 	 100.0438
-1.490828e-05 	 100.1451
2.857607e-05 	 99.69355
-9.105543e-05 	  100.95
-0.0001255066 	 101.3682
-2.288206e-05 	 100.252
-6.713199e-05 	 100.7169
6.01188e-05 	 99.34997
-3.257933e-05 	 100.3723
7.775995e-05 	 99.1964
-2.498758e-05 	 100.2637
6.061121e-05 	 99.34668
5.336429e-05 	 99.42386
3.568042e-05 	 99.61179
-9.508219e-05 	 101.0049
6.731004e-05 	 99.24774
-5.544996e-05 	 100.6297
9.523911e-05 	 98.97506
-8.73526e-05 	 100.8989
1.177288e-05 	 99.86778
-2.469024e-05 	 100.2618
7.522317e-05 	 99.18303
0.0001658712 	 98.20422
4.930535e-05 	 99.45683
8.896751e-05 	 99.05751
-6.308203e-05 	 100.6598
1.101487e-06 	 99.99765
-3.257868e-05 	 100.351
-1.087601e-05 	 100.141
0.000150012 	 98.38857
7.430553e-05 	 99.20725
4.585136e-05 	 99.49885
7.14032e-05 	 99.22869
3.49887e-05 	 99.6266
9.236553e-06 	 99.90298
0.0001151662 	 98.77243
-6.131498e-05 	 100.6691
-8.358401e-05 	 100.9154
-0.0001140672 	 101.2123
-8.619818e-05 	 100.9211
4.038081e-05 	 99.5766
6.687025e-05 	 99.30715
-3.281154e-05 	 100.3389
-6.720777e-05 	 100.7014
-5.919095e-05 	 100.6148
4.531195e-05 	 99.50752
6.852648e-05 	 99.23576
-5.756839e-05 	 100.6161
-2.699905e-05 	 100.2765
4.245735e-05 	 99.53967
-4.783871e-05 	 100.4905
0.0001129363 	 98.77939
0.0001546409 	 98.35247
1.446221e-05 	 99.83439
2.416874e-05 	 99.71546
-1.048682e-05 	 100.1348
-3.09248e-05 	 100.3314
-7.079338e-05 	 100.7513
1.450163e-05 	 99.84259
-4.624812e-05 	 100.5053
-3.090751e-05 	 100.3256
6.060073e-05 	 99.3562
-8.393183e-05 	 100.9258
4.863145e-05 	 99.47338
-5.235143e-05 	 100.5663
3.535663e-05 	 99.60294
4.975007e-06 	 99.95533
2.634213e-05 	 99.6919
1.983583e-05 	 99.78843
-1.138497e-05 	 100.1204
2.346238e-05 	 99.73852
7.264115e-05 	 99.25212
-0.0001303001 	 101.4138
-4.459364e-05 	 100.4824
-0.0001770928 	 101.8913
8.956226e-05 	  99.012
-7.846511e-05 	 100.8371
3.683994e-05 	 99.57998
8.547726e-05 	 99.08484
-6.165382e-05 	 100.6926
6.667658e-05 	 99.28624
-9.807499e-05 	 101.0472
-1.297556e-06 	 100.0155
-0.0001282744 	 101.3773
-6.754885e-05 	 100.7177
-5.735465e-05 	 100.6332
8.869128e-06 	 99.91377
-2.44434e-05 	 100.275
0.0001495746 	 98.40673
-7.972425e-05 	 100.8631
7.34668e-05 	 99.20246
1.085459e-05 	 99.87761
6.788481e-05 	 99.26505
0.0001026452 	 98.90446
9.112716e-05 	 99.02243
-1.946741e-05 	 100.227
0.0001531809 	 98.38962
-0.0001088756 	 101.1606
-2.444868e-05 	 100.2663
-8.364634e-05 	  100.91
0.0001194067 	 98.71373
-9.220311e-05 	 101.0296
5.830851e-05 	 99.36354
9.701941e-05 	 98.95947
0.000167604 	 98.22164
0.0001286042 	 98.63982
-2.183576e-05 	 100.2368
-2.50669e-05 	 100.2689
-9.616478e-05 	 101.0435
-5.866107e-05 	 100.6378
-9.067173e-05 	 100.9772
-4.753432e-06 	 100.0429
-8.550682e-06 	 100.086
-0.0001175283 	 101.2363
1.946701e-05 	 99.80104
3.054942e-05 	 99.67437
-5.921644e-06 	 100.0974
-6.082577e-05 	 100.6522
6.471113e-05 	 99.29248
-6.239263e-05 	 100.6739
5.372444e-05 	 99.42488
-3.264095e-05 	 100.3465
-8.485451e-06 	 100.0993
2.768573e-05 	 99.72151
-0.0001090389 	 101.1853
-3.193171e-05 	 100.3502
-7.313909e-06 	 100.0747
6.781715e-05 	 99.28815
-3.728881e-05 	 100.4111
1.972588e-05 	 99.77251
2.729943e-05 	 99.7043
-4.061209e-05 	 100.4516
0.0001249854 	 98.65813
5.697504e-05 	 99.41343
-8.837555e-05 	 100.9181
4.684492e-05 	 99.4948
-7.110683e-05 	 100.7606
4.085595e-05 	 99.56448
-7.868811e-05 	 100.8425
-9.166667e-06 	 100.0909
0.0001414886 	 98.48078
0.0001639967 	 98.21611
0.0001342841 	 98.55131
3.911437e-05 	 99.57477
-4.301538e-05 	 100.4799
2.179357e-05 	 99.77851
-3.510641e-06 	 100.034
9.481399e-06 	 99.89026
3.970988e-05 	 99.57047
-2.410154e-06 	 100.0226
-6.550943e-05 	 100.708
-2.92945e-05 	 100.3108
4.061308e-05 	 99.55451
2.160576e-05 	 99.77098
2.912938e-05 	 99.65707
-2.917756e-05 	 100.3013
-1.113704e-05 	 100.1137
-7.901325e-06 	 100.0878
-1.781668e-05 	 100.1864
3.332745e-05 	 99.64175
0.0001205156 	 98.70881
0.0001087575 	 98.84871
4.95359e-06 	 99.93653
7.130296e-06 	 99.91761
8.194782e-05 	 99.11235
-1.972192e-05 	 100.2028
-0.0002486342 	 102.6633
-7.784003e-05 	 100.836
-2.927786e-05 	 100.306
-2.176244e-05 	 100.226
2.100009e-06 	 99.96806
-2.024718e-05 	 100.2231
4.221742e-05 	 99.54241
-6.750502e-05 	 100.7248
-5.129212e-06 	 100.0626
-9.814598e-05 	 101.047
5.841222e-05 	 99.37765
-3.019238e-06 	 100.0116
5.282694e-05 	 99.43144
8.245297e-05 	 99.11817
1.795745e-05 	 99.81547
-1.729318e-05 	 100.1999
-1.297024e-05 	 100.1459
0.000120866 	 98.67426
5.236253e-05 	 99.45819
7.036171e-05 	 99.21817
-3.780413e-05 	 100.4079
-5.67301e-05 	 100.6138
-1.210569e-05 	 100.1261
-5.451101e-05 	 100.5939
-4.653578e-05 	 100.4965
-2.862903e-05 	 100.3206
-1.906591e-05 	 100.2132
-6.425103e-06 	 100.0672
-1.625176e-05 	 100.1746
-2.516501e-05 	 100.3058
5.818787e-05 	 99.3522
4.24037e-05 	 99.52711
6.081048e-05 	 99.33591
6.190297e-06 	 99.95174
-7.269813e-06 	 100.0713
4.561102e-05 	 99.49105
0.0001415871 	 98.50919
-0.0001119583 	 101.1808
4.961474e-05 	 99.47653
-0.0001118165 	 101.197
-3.384661e-05 	 100.3625
9.472401e-06 	 99.89619
-9.067388e-06 	 100.0712
-1.712499e-05 	 100.182
0.00012481 	 98.65634
6.966129e-05 	 99.24898
4.847168e-05 	 99.51899
4.549068e-06 	 99.94081
1.50276e-05 	 99.84505
-4.647561e-05 	 100.5025
5.446015e-05 	 99.42608
2.032344e-05 	 99.79923
3.82909e-05 	 99.59973
-2.992915e-05 	 100.3268
4.731636e-05 	 99.50287
8.998924e-05 	 99.05681
2.585523e-05 	 99.72563
9.232118e-05 	 99.02202
-0.0001061417 	 101.1381
-8.704972e-06 	 100.0884
1.899377e-07 	 100.0088
0.000101906 	 98.90672
6.417218e-05 	 99.31565
0.0001151389 	 98.77146
-5.932178e-05 	 100.6303
8.656072e-06 	 99.89507
1.797476e-05 	 99.78856
-4.583561e-05 	 100.4802
1.209007e-05 	 99.86643
3.655445e-05 	 99.5902
2.281977e-05 	 99.76679
-0.0001154355 	 101.2347
